time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
5.8600,0.31392,-0.11717,0.40418,0.31940,-0.13794,10.8270,0.02188,1,0.50002
5.8800,0.31466,-0.12019,0.40415,0.32029,-0.14098,10.8201,0.02193,1,0.50002
5.9000,0.31542,-0.12320,0.40412,0.32119,-0.14401,10.8126,0.02199,1,0.50002
5.9200,0.31619,-0.12619,0.40409,0.32211,-0.14703,10.8045,0.02204,1,0.50002
5.9400,0.31697,-0.12917,0.40405,0.32304,-0.15004,10.7959,0.02210,1,0.50002
5.9600,0.31778,-0.13214,0.40401,0.32400,-0.15303,10.7868,0.02217,1,0.50002
5.9800,0.31860,-0.13509,0.40397,0.32497,-0.15602,10.7773,0.02223,1,0.50002
6.0000,0.31943,-0.13803,0.40393,0.32595,-0.15899,10.7675,0.02230,1,0.50002
6.0200,0.32028,-0.14096,0.40388,0.32696,-0.16195,10.7574,0.02237,1,0.50002
6.0400,0.32115,-0.14387,0.40383,0.32797,-0.16490,10.7471,0.02244,1,0.50002
6.0600,0.32203,-0.14678,0.40379,0.32901,-0.16783,10.7366,0.02251,1,0.50002
6.0800,0.32292,-0.14967,0.40374,0.33006,-0.17076,10.7260,0.02258,1,0.50002
6.1000,0.32384,-0.15254,0.40369,0.33113,-0.17367,10.7153,0.02265,1,0.50002
6.1200,0.32476,-0.15541,0.40364,0.33221,-0.17656,10.7046,0.02272,1,0.50002
6.1400,0.32570,-0.15826,0.40358,0.33331,-0.17945,10.6938,0.02279,1,0.50002
6.1600,0.32666,-0.16110,0.40353,0.33442,-0.18231,10.6831,0.02286,1,0.50002
6.1800,0.32763,-0.16393,0.40348,0.33555,-0.18517,10.6724,0.02293,1,0.50002
6.2000,0.32862,-0.16675,0.40343,0.33669,-0.18801,10.6618,0.02300,1,0.50002
6.2200,0.32962,-0.16955,0.40339,0.33785,-0.19084,10.6512,0.02307,1,0.50002
6.2400,0.33064,-0.17235,0.40334,0.33902,-0.19365,10.6408,0.02314,1,0.50002
6.2600,0.33167,-0.17513,0.40329,0.34021,-0.19645,10.6304,0.02320,1,0.50001
6.2800,0.33271,-0.17790,0.40325,0.34141,-0.19923,10.6202,0.02327,1,0.50001
6.3000,0.33377,-0.18066,0.40320,0.34262,-0.20200,10.6100,0.02333,1,0.50001
6.3200,0.33485,-0.18341,0.40316,0.34385,-0.20476,10.6000,0.02339,1,0.50001
6.3400,0.33594,-0.18614,0.40312,0.34509,-0.20750,10.5901,0.02344,1,0.50001
6.3600,0.33704,-0.18886,0.40308,0.34634,-0.21022,10.5803,0.02350,1,0.50001
6.3800,0.33815,-0.19158,0.40304,0.34761,-0.21293,10.5705,0.02355,1,0.50001
6.4000,0.33928,-0.19428,0.40301,0.34888,-0.21562,10.5609,0.02360,1,0.50001
6.4200,0.34042,-0.19696,0.40297,0.35017,-0.21830,10.5513,0.02365,1,0.50001
6.4400,0.34158,-0.19964,0.40294,0.35147,-0.22096,10.5418,0.02369,1,0.50001
6.4600,0.34275,-0.20230,0.40291,0.35279,-0.22361,10.5324,0.02373,1,0.50001
6.4800,0.34393,-0.20495,0.40288,0.35411,-0.22624,10.5231,0.02377,1,0.50001
6.5000,0.34512,-0.20759,0.40285,0.35545,-0.22885,10.5138,0.02381,1,0.50001
6.5200,0.34633,-0.21021,0.40283,0.35680,-0.23145,10.5045,0.02385,1,0.50001
6.5400,0.34755,-0.21282,0.40280,0.35815,-0.23403,10.4953,0.02388,1,0.50001
6.5600,0.34878,-0.21542,0.40278,0.35952,-0.23660,10.4862,0.02391,1,0.50001
6.5800,0.35002,-0.21800,0.40276,0.36090,-0.23915,10.4771,0.02394,1,0.50001
6.6000,0.35128,-0.22057,0.40273,0.36229,-0.24168,10.4680,0.02396,1,0.50001
6.6200,0.35254,-0.22313,0.40271,0.36369,-0.24420,10.4590,0.02399,1,0.50001
6.6400,0.35382,-0.22567,0.40269,0.36510,-0.24669,10.4500,0.02401,1,0.50001
6.6600,0.35511,-0.22820,0.40267,0.36651,-0.24918,10.4411,0.02403,1,0.50001
6.6800,0.35640,-0.23071,0.40265,0.36794,-0.25164,10.4322,0.02404,1,0.50001
6.7000,0.35771,-0.23321,0.40263,0.36937,-0.25409,10.4234,0.02406,1,0.50001
6.7200,0.35903,-0.23570,0.40261,0.37082,-0.25652,10.4147,0.02407,1,0.50001
6.7400,0.36036,-0.23817,0.40260,0.37227,-0.25893,10.4060,0.02408,1,0.50001
6.7600,0.36170,-0.24062,0.40258,0.37373,-0.26133,10.3973,0.02408,1,0.50001
6.7800,0.36305,-0.24306,0.40256,0.37519,-0.26371,10.3888,0.02409,1,0.50001
6.8000,0.36440,-0.24548,0.40254,0.37667,-0.26607,10.3803,0.02409,1,0.50001
6.8200,0.36577,-0.24789,0.40252,0.37815,-0.26841,10.3720,0.02409,1,0.50001
6.8400,0.36715,-0.25029,0.40250,0.37964,-0.27073,10.3637,0.02409,1,0.50001
6.8600,0.36853,-0.25266,0.40247,0.38113,-0.27304,10.3555,0.02409,1,0.50001
6.8800,0.36992,-0.25503,0.40245,0.38264,-0.27533,10.3474,0.02408,1,0.50001
6.9000,0.37132,-0.25737,0.40243,0.38414,-0.27760,10.3394,0.02407,1,0.50001
6.9200,0.37273,-0.25971,0.40241,0.38566,-0.27986,10.3316,0.02406,1,0.50001
6.9400,0.37415,-0.26202,0.40238,0.38718,-0.28209,10.3239,0.02405,1,0.50001
6.9600,0.37557,-0.26432,0.40236,0.38870,-0.28431,10.3162,0.02403,1,0.50001
6.9800,0.37700,-0.26661,0.40233,0.39023,-0.28651,10.3087,0.02402,1,0.50001
7.0000,0.37844,-0.26887,0.40230,0.39177,-0.28869,10.3014,0.02399,1,0.50001
7.0200,0.37988,-0.27113,0.40228,0.39330,-0.29086,10.2941,0.02397,1,0.50001
7.0400,0.38134,-0.27336,0.40225,0.39485,-0.29300,10.2870,0.02395,1,0.50001
7.0600,0.38279,-0.27558,0.40222,0.39640,-0.29513,10.2800,0.02392,1,0.50001
7.0800,0.38426,-0.27779,0.40219,0.39795,-0.29724,10.2732,0.02389,1,0.50001
7.1000,0.38573,-0.27997,0.40216,0.39950,-0.29933,10.2665,0.02385,1,0.50001
7.1200,0.38721,-0.28215,0.40212,0.40106,-0.30141,10.2599,0.02382,1,0.50001
7.1400,0.38869,-0.28430,0.40209,0.40262,-0.30346,10.2534,0.02378,1,0.50001
7.1600,0.39017,-0.28644,0.40206,0.40418,-0.30550,10.2471,0.02374,1,0.50001
7.1800,0.39167,-0.28857,0.40203,0.40575,-0.30752,10.2409,0.02370,1,0.50001
7.2000,0.39316,-0.29067,0.40199,0.40732,-0.30952,10.2348,0.02365,1,0.50001
7.2200,0.39467,-0.29276,0.40196,0.40889,-0.31150,10.2288,0.02360,1,0.50001
7.2400,0.39617,-0.29484,0.40192,0.41046,-0.31346,10.2229,0.02355,1,0.50001
7.2600,0.39768,-0.29690,0.40189,0.41203,-0.31541,10.2172,0.02349,1,0.50001
7.2800,0.39920,-0.29894,0.40185,0.41361,-0.31733,10.2116,0.02344,1,0.50001
7.3000,0.40072,-0.30097,0.40181,0.41518,-0.31924,10.2061,0.02338,1,0.50001
7.3200,0.40224,-0.30297,0.40178,0.41676,-0.32113,10.2007,0.02332,1,0.50001
7.3400,0.40376,-0.30497,0.40174,0.41833,-0.32300,10.1954,0.02325,1,0.50001
7.3600,0.40529,-0.30694,0.40171,0.41991,-0.32486,10.1902,0.02318,1,0.50001
7.3800,0.40682,-0.30890,0.40167,0.42149,-0.32669,10.1851,0.02311,1,0.50001
7.4000,0.40836,-0.31084,0.40163,0.42306,-0.32851,10.1802,0.02304,1,0.50001
7.4200,0.40989,-0.31277,0.40160,0.42464,-0.33031,10.1753,0.02297,1,0.50001
7.4400,0.41143,-0.31468,0.40156,0.42621,-0.33209,10.1705,0.02289,1,0.50001
7.4600,0.41297,-0.31657,0.40152,0.42779,-0.33385,10.1658,0.02281,1,0.50001
7.4800,0.41451,-0.31844,0.40149,0.42936,-0.33560,10.1612,0.02273,1,0.50001
7.5000,0.41606,-0.32030,0.40145,0.43093,-0.33732,10.1567,0.02265,1,0.50001
7.5200,0.41760,-0.32214,0.40142,0.43250,-0.33903,10.1523,0.02256,1,0.50001
7.5400,0.41914,-0.32397,0.40138,0.43406,-0.34072,10.1479,0.02248,1,0.50001
7.5600,0.42069,-0.32577,0.40135,0.43563,-0.34239,10.1437,0.02239,1,0.50001
7.5800,0.42223,-0.32756,0.40132,0.43719,-0.34405,10.1395,0.02229,1,0.50001
7.6000,0.42378,-0.32934,0.40128,0.43875,-0.34568,10.1354,0.02220,1,0.50001
7.6200,0.42532,-0.33109,0.40125,0.44030,-0.34730,10.1314,0.02211,1,0.50001
7.6400,0.42686,-0.33283,0.40122,0.44185,-0.34890,10.1275,0.02201,1,0.50001
7.6600,0.42841,-0.33455,0.40118,0.44340,-0.35048,10.1236,0.02191,1,0.50001
7.6800,0.42995,-0.33626,0.40115,0.44495,-0.35205,10.1198,0.02181,1,0.50001
7.7000,0.43149,-0.33794,0.40112,0.44649,-0.35359,10.1161,0.02171,1,0.50001
7.7200,0.43303,-0.33961,0.40109,0.44802,-0.35512,10.1125,0.02160,1,0.50001
7.7400,0.43456,-0.34127,0.40106,0.44956,-0.35664,10.1090,0.02150,1,0.50001
7.7600,0.43610,-0.34290,0.40103,0.45108,-0.35813,10.1055,0.02139,1,0.50001
7.7800,0.43763,-0.34452,0.40100,0.45261,-0.35961,10.1021,0.02128,1,0.50001
7.8000,0.43916,-0.34612,0.40098,0.45412,-0.36107,10.0988,0.02117,1,0.50001
7.8200,0.44068,-0.34771,0.40095,0.45563,-0.36251,10.0955,0.02106,1,0.50001
7.8400,0.44221,-0.34927,0.40092,0.45714,-0.36393,10.0923,0.02095,1,0.50001
7.8600,0.44373,-0.35082,0.40090,0.45864,-0.36534,10.0892,0.02083,1,0.50001
7.8800,0.44524,-0.35236,0.40087,0.46013,-0.36673,10.0861,0.02072,1,0.50001
7.9000,0.44675,-0.35387,0.40084,0.46162,-0.36810,10.0832,0.02060,1,0.50001
7.9200,0.44826,-0.35537,0.40082,0.46310,-0.36946,10.0802,0.02048,1,0.50001
7.9400,0.44977,-0.35685,0.40079,0.46458,-0.37080,10.0774,0.02036,1,0.50001
7.9600,0.45126,-0.35832,0.40077,0.46604,-0.37212,10.0746,0.02024,1,0.50001
7.9800,0.45276,-0.35976,0.40075,0.46751,-0.37343,10.0719,0.02012,1,0.50001
8.0000,0.45425,-0.36119,0.40072,0.46896,-0.37471,10.0692,0.01999,1,0.50001
8.0200,0.45573,-0.36261,0.40070,0.47040,-0.37599,10.0666,0.01987,1,0.50001
8.0400,0.45721,-0.36401,0.40068,0.47184,-0.37724,10.0640,0.01974,1,0.50001
8.0600,0.45868,-0.36539,0.40066,0.47327,-0.37848,10.0616,0.01962,1,0.50001
8.0800,0.46015,-0.36675,0.40064,0.47469,-0.37970,10.0591,0.01949,1,0.50001
8.1000,0.46161,-0.36810,0.40062,0.47611,-0.38091,10.0567,0.01936,1,0.50001
8.1200,0.46306,-0.36943,0.40060,0.47751,-0.38210,10.0544,0.01923,1,0.50001
8.1400,0.46451,-0.37074,0.40057,0.47891,-0.38327,10.0522,0.01909,1,0.50001
8.1600,0.46595,-0.37204,0.40055,0.48029,-0.38443,10.0500,0.01896,1,0.50001
8.1800,0.46738,-0.37333,0.40054,0.48167,-0.38557,10.0478,0.01883,1,0.50001
8.2000,0.46881,-0.37459,0.40052,0.48304,-0.38670,10.0457,0.01869,1,0.50001
8.2200,0.47023,-0.37584,0.40050,0.48440,-0.38781,10.0436,0.01855,1,0.50001
8.2400,0.47164,-0.37708,0.40048,0.48574,-0.38890,10.0416,0.01841,1,0.50001
8.2600,0.47304,-0.37829,0.40046,0.48708,-0.38998,10.0397,0.01827,1,0.50001
8.2800,0.47444,-0.37949,0.40044,0.48841,-0.39104,10.0378,0.01813,1,0.50001
8.3000,0.47583,-0.38068,0.40042,0.48973,-0.39209,10.0359,0.01799,1,0.50001
8.3200,0.47721,-0.38185,0.40040,0.49104,-0.39312,10.0341,0.01785,1,0.50001
8.3400,0.47858,-0.38301,0.40039,0.49234,-0.39414,10.0323,0.01770,1,0.50001
8.3600,0.47994,-0.38415,0.40037,0.49362,-0.39514,10.0306,0.01755,1,0.50001
8.3800,0.48129,-0.38527,0.40035,0.49490,-0.39612,10.0289,0.01741,1,0.50001
8.4000,0.48264,-0.38638,0.40033,0.49616,-0.39709,10.0272,0.01726,1,0.50001
8.4200,0.48397,-0.38747,0.40032,0.49742,-0.39805,10.0256,0.01711,1,0.50001
8.4400,0.48530,-0.38855,0.40030,0.49866,-0.39899,10.0241,0.01695,1,0.50001
8.4600,0.48662,-0.38961,0.40028,0.49989,-0.39992,10.0225,0.01680,1,0.50001
8.4800,0.48792,-0.39066,0.40026,0.50110,-0.40083,10.0210,0.01665,1,0.50001
8.5000,0.48922,-0.39169,0.40025,0.50231,-0.40172,10.0196,0.01649,1,0.50001
8.5200,0.49051,-0.39271,0.40023,0.50350,-0.40260,10.0181,0.01633,1,0.50001
8.5400,0.49179,-0.39372,0.40021,0.50469,-0.40347,10.0168,0.01617,1,0.50001
8.5600,0.49306,-0.39470,0.40020,0.50586,-0.40433,10.0154,0.01601,1,0.50001
8.5800,0.49431,-0.39568,0.40018,0.50701,-0.40516,10.0141,0.01585,1,0.50001
8.6000,0.49556,-0.39664,0.40016,0.50816,-0.40599,10.0128,0.01569,1,0.50001
8.6200,0.49679,-0.39758,0.40015,0.50929,-0.40680,10.0115,0.01552,1,0.50001
8.6400,0.49802,-0.39852,0.40013,0.51040,-0.40760,10.0103,0.01536,1,0.50001
8.6600,0.49923,-0.39943,0.40012,0.51151,-0.40838,10.0091,0.01519,1,0.50001
8.6800,0.50044,-0.40034,0.40010,0.51260,-0.40915,10.0079,0.01502,1,0.50001
8.7000,0.50163,-0.40122,0.40008,0.51368,-0.40990,10.0068,0.01485,1,0.50001
8.7200,0.50281,-0.40210,0.40007,0.51474,-0.41064,10.0057,0.01468,1,0.50001
8.7400,0.50398,-0.40296,0.40005,0.51579,-0.41137,10.0046,0.01450,1,0.50001
8.7600,0.50513,-0.40381,0.40004,0.51683,-0.41209,10.0036,0.01433,1,0.50001
8.7800,0.50628,-0.40464,0.40002,0.51785,-0.41279,10.0025,0.01415,1,0.50001
8.8000,0.50741,-0.40546,0.40000,0.51886,-0.41347,10.0015,0.01397,1,0.50001
8.8200,0.50854,-0.40627,0.39999,0.51986,-0.41415,10.0006,0.01379,1,0.50001
8.8400,0.50964,-0.40706,0.39997,0.52084,-0.41481,9.9996,0.01361,1,0.50001
8.8600,0.51074,-0.40784,0.39996,0.52180,-0.41546,9.9987,0.01343,1,0.50001
8.8800,0.51183,-0.40861,0.39994,0.52275,-0.41609,9.9978,0.01324,1,0.50001
8.9000,0.51290,-0.40936,0.39993,0.52369,-0.41672,9.9969,0.01306,1,0.50001
8.9200,0.51396,-0.41010,0.39991,0.52461,-0.41733,9.9960,0.01287,1,0.50001
8.9400,0.51500,-0.41083,0.39989,0.52552,-0.41792,9.9952,0.01268,1,0.50001
8.9600,0.51604,-0.41155,0.39988,0.52641,-0.41851,9.9944,0.01249,1,0.50001
8.9800,0.51706,-0.41225,0.39986,0.52728,-0.41908,9.9936,0.01230,1,0.50001
9.0000,0.51806,-0.41294,0.39985,0.52814,-0.41964,9.9928,0.01210,1,0.50001
9.0200,0.51906,-0.41362,0.39983,0.52899,-0.42018,9.9921,0.01191,1,0.50001
9.0400,0.52004,-0.41428,0.39982,0.52982,-0.42072,9.9914,0.01171,1,0.50001
9.0600,0.52101,-0.41493,0.39980,0.53063,-0.42124,9.9907,0.01151,1,0.50001
9.0800,0.52196,-0.41557,0.39979,0.53143,-0.42175,9.9900,0.01131,1,0.50001
9.1000,0.52290,-0.41620,0.39977,0.53222,-0.42225,9.9893,0.01111,1,0.50001
9.1200,0.52382,-0.41681,0.39976,0.53298,-0.42273,9.9886,0.01091,1,0.50001
9.1400,0.52474,-0.41742,0.39974,0.53373,-0.42321,9.9880,0.01070,1,0.50001
9.1600,0.52564,-0.41801,0.39973,0.53447,-0.42367,9.9874,0.01050,1,0.50001
9.1800,0.52652,-0.41859,0.39972,0.53519,-0.42412,9.9868,0.01029,1,0.50001
9.2000,0.52739,-0.41915,0.39970,0.53589,-0.42455,9.9862,0.01008,1,0.50001
9.2200,0.52824,-0.41971,0.39969,0.53658,-0.42498,9.9857,0.00987,1,0.50001
9.2400,0.52908,-0.42025,0.39967,0.53725,-0.42540,9.9851,0.00966,1,0.50001
9.2600,0.52991,-0.42078,0.39966,0.53790,-0.42580,9.9846,0.00944,1,0.50001
9.2800,0.53072,-0.42130,0.39964,0.53854,-0.42619,9.9841,0.00923,1,0.50001
9.3000,0.53152,-0.42181,0.39963,0.53916,-0.42657,9.9836,0.00901,1,0.50001
9.3200,0.53230,-0.42231,0.39962,0.53976,-0.42694,9.9831,0.00879,1,0.50001
9.3400,0.53307,-0.42279,0.39960,0.54035,-0.42730,9.9826,0.00857,1,0.50001
9.3600,0.53382,-0.42327,0.39959,0.54092,-0.42764,9.9822,0.00835,1,0.50001
9.3800,0.53456,-0.42373,0.39957,0.54148,-0.42798,9.9817,0.00813,1,0.50001
9.4000,0.53528,-0.42418,0.39956,0.54201,-0.42830,9.9813,0.00790,1,0.50001
9.4200,0.53599,-0.42462,0.39955,0.54253,-0.42861,9.9809,0.00768,1,0.50001
9.4400,0.53668,-0.42505,0.39953,0.54303,-0.42892,9.9805,0.00745,1,0.50001
9.4600,0.53736,-0.42547,0.39952,0.54352,-0.42921,9.9801,0.00722,1,0.50001
9.4800,0.53802,-0.42588,0.39951,0.54399,-0.42949,9.9797,0.00699,1,0.50001
9.5000,0.53866,-0.42627,0.39949,0.54444,-0.42975,9.9794,0.00676,1,0.50001
9.5200,0.53929,-0.42666,0.39948,0.54487,-0.43001,9.9790,0.00653,1,0.50001
9.5400,0.53991,-0.42703,0.39947,0.54529,-0.43026,9.9787,0.00629,1,0.50001
9.5600,0.54051,-0.42740,0.39945,0.54569,-0.43049,9.9784,0.00606,1,0.50001
9.5800,0.54109,-0.42775,0.39944,0.54607,-0.43072,9.9781,0.00582,1,0.50001
9.6000,0.54166,-0.42809,0.39943,0.54643,-0.43093,9.9778,0.00559,1,0.50001
9.6200,0.54221,-0.42843,0.39941,0.54678,-0.43114,9.9775,0.00535,1,0.50001
9.6400,0.54274,-0.42875,0.39940,0.54711,-0.43133,9.9772,0.00511,1,0.50001
9.6600,0.54326,-0.42906,0.39939,0.54742,-0.43151,9.9769,0.00487,1,0.50001
9.6800,0.54376,-0.42936,0.39937,0.54771,-0.43168,9.9767,0.00463,1,0.50001
9.7000,0.54425,-0.42965,0.39936,0.54799,-0.43185,9.9764,0.00438,1,0.50001
9.7200,0.54472,-0.42993,0.39935,0.54825,-0.43200,9.9762,0.00414,1,0.50001
9.7400,0.54517,-0.43020,0.39934,0.54849,-0.43214,9.9759,0.00390,1,0.50001
9.7600,0.54561,-0.43046,0.39932,0.54871,-0.43227,9.9757,0.00366,1,0.50001
9.7800,0.54603,-0.43070,0.39931,0.54892,-0.43239,9.9755,0.00341,1,0.50001
9.8000,0.54644,-0.43094,0.39930,0.54911,-0.43250,9.9753,0.00317,1,0.50001
9.8200,0.54682,-0.43117,0.39928,0.54928,-0.43259,9.9751,0.00292,1,0.50001
9.8400,0.54719,-0.43139,0.39927,0.54943,-0.43268,9.9749,0.00268,1,0.50001
9.8600,0.54755,-0.43159,0.39926,0.54956,-0.43276,9.9747,0.00244,1,0.50001
9.8800,0.54789,-0.43179,0.39925,0.54968,-0.43283,9.9746,0.00220,1,0.50001
9.9000,0.54821,-0.43198,0.39923,0.54978,-0.43288,9.9744,0.00197,1,0.50001
9.9200,0.54851,-0.43216,0.39922,0.54986,-0.43293,9.9742,0.00174,1,0.50001
9.9400,0.54880,-0.43232,0.39921,0.54992,-0.43297,9.9741,0.00152,1,0.50001
9.9600,0.54907,-0.43248,0.39920,0.54996,-0.43299,9.9740,0.00131,1,0.50001
9.9800,0.54932,-0.43263,0.39918,0.54999,-0.43301,9.9738,0.00112,1,0.50001
